dataset,question_id,question,visual,answer,dimension,key,date,value_pct,parties
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2022-10-23,49,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2022-11-21,49,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-02-19,50,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-04-16,47,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-06-11,47,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-08-13,41,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-09-10,38,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-10-05,35,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2023-12-03,35,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2024-03-24,32,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2024-05-19,32,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2024-07-14,32,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2024-09-07,31,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2024-11-10,29,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2025-01-21,30,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2025-03-30,24,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2025-08-17,20,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2025-10-12,25,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2025-12-07,24,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2026-02-12,18,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2026-04-18,20,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2026-06-14,20,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerFirst,gender,Female,2026-07-12,24,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2021-06-13,23,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2021-08-22,24,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2021-10-24,32,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2022-01-15,30,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2022-04-03,31,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2022-09-18,28,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2022-10-23,29,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2022-11-21,34,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-02-19,26,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-04-16,28,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-06-11,26,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-08-13,29,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-09-10,32,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-10-05,19,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2023-12-03,22,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2024-03-24,25,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2024-05-19,26,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2024-07-14,28,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2024-09-07,29,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2024-11-10,30,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2025-01-21,36,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2025-03-30,36,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2025-08-17,32,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2025-10-12,33,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2025-12-07,41,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2026-02-12,39,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2026-04-18,39,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2026-06-14,39,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,region,VIC,2026-07-12,43,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2021-06-13,21,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2021-08-22,22,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2021-10-24,25,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2022-01-15,23,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2022-04-03,23,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2022-09-18,25,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2022-10-23,16,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2022-11-21,22,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-02-19,20,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-04-16,17,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-06-11,19,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-08-13,20,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-09-10,19,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-10-05,8,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2023-12-03,15,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2024-03-24,11,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2024-05-19,14,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2024-07-14,19,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2024-09-07,16,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2024-11-10,23,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2025-01-21,18,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2025-03-30,16,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2025-08-17,19,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2025-10-12,22,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2025-12-07,36,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2026-02-12,28,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2026-04-18,28,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2026-06-14,26,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-18-34,2026-07-12,37,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2021-06-13,21,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2021-08-22,21,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2021-10-24,31,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2022-01-15,30,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2022-04-03,27,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2022-09-18,21,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2022-10-23,29,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2022-11-21,32,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-02-19,22,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-04-16,25,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-06-11,26,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-08-13,30,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-09-10,36,Daniel Andrews; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-10-05,18,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2023-12-03,21,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2024-03-24,25,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2024-05-19,24,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2024-07-14,21,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2024-09-07,27,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2024-11-10,26,Jacinta Allan; John Pesutto; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2025-01-21,33,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2025-03-30,33,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2025-08-17,28,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2025-10-12,33,Jacinta Allan; Brad Battin; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2025-12-07,36,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2026-02-12,39,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2026-04-18,30,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2026-06-14,39,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-35-54,2026-07-12,41,Jacinta Allan; Jess Wilson; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-55+,2021-06-13,28,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-55+,2021-08-22,30,Daniel Andrews; Michael O’Brien; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-55+,2021-10-24,39,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-55+,2022-01-15,37,Daniel Andrews; Matthew Guy; Undecided
preferred_premier_vic,Q32VIC,Preferred VIC premier,two group preffered bar,answerUndecided,age,age-55+,2022-04-03,42,Daniel Andrews; Matthew Guy; Undecided
